WeatherControl;;;
Station:;Hagen-Cuno_I;;
;;;
Nr.;Datum;Uhrzeit;Temperatur
1;02.08.2022;09:30;14,0
2;02.08.2022;10:00;14,8
3;02.08.2022;10:30;15,6
4;02.08.2022;11:00;16,3
5;02.08.2022;11:30;17,0
6;02.08.2022;12:00;17,7
7;02.08.2022;12:30;18,2
8;02.08.2022;13:00;18,8
9;02.08.2022;13:30;19,2
10;02.08.2022;14:00;19,5
11;02.08.2022;14:30;19,8
12;02.08.2022;15:00;19,9
13;02.08.2022;15:30;20,0
14;02.08.2022;16:00;19,9
15;02.08.2022;16:30;19,8
16;02.08.2022;17:00;19,5
17;02.08.2022;17:30;19,2
18;02.08.2022;18:00;18,8
19;02.08.2022;18:30;18,2
20;02.08.2022;19:00;17,7
21;02.08.2022;19:30;17,0
22;02.08.2022;20:00;16,3
23;02.08.2022;20:30;15,6
24;02.08.2022;21:00;14,8
25;02.08.2022;21:30;14,0
26;02.08.2022;22:00;13,2
27;02.08.2022;22:30;12,5
28;02.08.2022;23:00;11,7
29;02.08.2022;23:30;11,0
30;03.08.2022;00:00;10,4
31;03.08.2022;00:30;9,8
32;03.08.2022;01:00;9,2
33;03.08.2022;01:30;8,8
34;03.08.2022;02:00;8,5
35;03.08.2022;02:30;8,2
36;03.08.2022;03:00;8,1
37;03.08.2022;03:30;8,0
38;03.08.2022;04:00;8,0
39;03.08.2022;04:30;8,2
40;03.08.2022;05:00;8,5
41;03.08.2022;05:30;8,8
42;03.08.2022;06:00;9,2
43;03.08.2022;06:30;9,7
44;03.08.2022;07:00;10,3
45;03.08.2022;07:30;11,0
46;03.08.2022;08:00;11,7
47;03.08.2022;08:30;12,4
48;03.08.2022;09:00;13,2
;;;
